Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,13-May-2011,21:45:25,13-May-2011 21:45:25,5.01,54.0,0.17,18.9,66.0199993133545,6.9,16.3,7.4
Patuxent River - Jug Bay,13-May-2011,22:00:24,13-May-2011 22:00:24,4.93,53.2,0.17,18.98,66.1639991760254,6.9,16.6,6.8
Patuxent River - Jug Bay,13-May-2011,22:15:24,13-May-2011 22:15:24,4.98,53.8,0.17,19.04,66.2720016479492,6.9,18.7,5.7
Patuxent River - Jug Bay,13-May-2011,22:30:24,13-May-2011 22:30:24,4.96,53.7,0.17,19.14,66.4519989013672,6.92,27.6,7.3
Patuxent River - Jug Bay,13-May-2011,22:45:24,13-May-2011 22:45:24,5.13,55.5,0.17,19.12,66.4160015106201,6.93,22.8,8.7
Patuxent River - Jug Bay,13-May-2011,23:00:24,13-May-2011 23:00:24,5.22,56.5,0.17,19.2,66.560001373291,6.94,26.6,7.5
Patuxent River - Jug Bay,13-May-2011,23:15:24,13-May-2011 23:15:24,5.38,58.5,0.18,19.34,66.8120002746582,6.98,24.9,9.0
Patuxent River - Jug Bay,13-May-2011,23:30:24,13-May-2011 23:30:24,5.39,58.6,0.18,19.4,66.9199993133545,6.98,25.0,9.8
Patuxent River - Jug Bay,13-May-2011,23:45:24,13-May-2011 23:45:24,5.35,58.2,0.18,19.45,67.010001373291,6.99,24.7,11.5
Patuxent River - Jug Bay,14-May-2011,00:00:24,14-May-2011 00:00:24,5.41,59.1,0.18,19.58,67.2439998626709,7.0,25.9,13.0
Patuxent River - Jug Bay,14-May-2011,00:15:24,14-May-2011 00:15:24,5.44,59.3,0.18,19.58,67.2439998626709,7.0,24.9,15.8
Patuxent River - Jug Bay,14-May-2011,00:30:24,14-May-2011 00:30:24,5.52,60.4,0.18,19.64,67.3519989013672,7.01,25.6,15.3
Patuxent River - Jug Bay,14-May-2011,00:45:25,14-May-2011 00:45:25,5.5,60.1,0.18,19.68,67.4240005493164,7.0,25.5,15.4
Patuxent River - Jug Bay,14-May-2011,01:00:25,14-May-2011 01:00:25,5.4,59.1,0.18,19.7,67.460001373291,6.99,24.2,17.4
Patuxent River - Jug Bay,14-May-2011,01:15:24,14-May-2011 01:15:24,5.34,58.4,0.18,19.69,67.4420009613037,6.98,22.8,17.6
Patuxent River - Jug Bay,14-May-2011,01:30:24,14-May-2011 01:30:24,5.26,57.6,0.18,19.7,67.460001373291,6.97,24.2,17.4
Patuxent River - Jug Bay,14-May-2011,01:45:24,14-May-2011 01:45:24,5.21,57.1,0.18,19.77,67.5860008239746,6.98,22.4,19.4
Patuxent River - Jug Bay,14-May-2011,02:00:24,14-May-2011 02:00:24,5.17,56.7,0.18,19.78,67.6040012359619,6.98,22.0,17.7
Patuxent River - Jug Bay,14-May-2011,02:15:24,14-May-2011 02:15:24,5.1,55.9,0.18,19.76,67.5680004119873,6.96,19.5,18.1
Patuxent River - Jug Bay,14-May-2011,02:30:24,14-May-2011 02:30:24,5.04,55.3,0.18,19.84,67.7120002746582,6.96,21.3,19.5
Patuxent River - Jug Bay,14-May-2011,02:45:24,14-May-2011 02:45:24,5.05,55.5,0.18,19.92,67.8560001373291,6.96,19.0,23.3
Patuxent River - Jug Bay,14-May-2011,03:00:24,14-May-2011 03:00:24,5.17,56.9,0.18,19.96,67.9279983520508,6.98,19.2,23.0
Patuxent River - Jug Bay,14-May-2011,03:15:24,14-May-2011 03:15:24,5.13,56.4,0.18,19.98,67.9639991760254,6.97,16.9,19.4
Patuxent River - Jug Bay,14-May-2011,03:30:24,14-May-2011 03:30:24,5.08,55.8,0.18,19.87,67.7660015106201,6.95,16.4,24.6
Patuxent River - Jug Bay,14-May-2011,03:45:25,14-May-2011 03:45:25,5.42,59.7,0.18,20.07,68.1259994506836,7.0,17.9,11.5
Patuxent River - Jug Bay,14-May-2011,04:00:25,14-May-2011 04:00:25,5.44,60.1,0.18,20.13,68.2339984893799,7.0,18.8,8.5
Patuxent River - Jug Bay,14-May-2011,04:15:24,14-May-2011 04:15:24,5.43,59.8,0.18,20.0,68.0,7.0,20.3,13.3
Patuxent River - Jug Bay,14-May-2011,04:30:24,14-May-2011 04:30:24,5.34,58.8,0.18,19.94,67.8920009613037,6.99,18.9,18.3
Patuxent River - Jug Bay,14-May-2011,04:45:24,14-May-2011 04:45:24,5.32,58.3,0.18,19.8,67.639998626709,6.98,22.2,11.6
Patuxent River - Jug Bay,14-May-2011,05:00:24,14-May-2011 05:00:24,5.26,57.6,0.18,19.73,67.5139991760254,6.97,31.1,20.1
Patuxent River - Jug Bay,14-May-2011,05:15:24,14-May-2011 05:15:24,5.27,57.6,0.18,19.7,67.460001373291,6.97,29.2,8.6
Patuxent River - Jug Bay,14-May-2011,05:30:24,14-May-2011 05:30:24,5.14,56.1,0.18,19.56,67.2079990386963,6.96,27.1,17.9
Patuxent River - Jug Bay,14-May-2011,05:45:24,14-May-2011 05:45:24,5.0,54.4,0.18,19.41,66.9379997253418,6.93,27.4,7.1
Patuxent River - Jug Bay,14-May-2011,06:00:24,14-May-2011 06:00:24,5.0,54.4,0.18,19.35,66.8300006866455,6.93,27.1,6.3
Patuxent River - Jug Bay,14-May-2011,06:15:24,14-May-2011 06:15:24,4.94,53.6,0.18,19.29,66.7220016479492,6.93,24.9,17.9
Patuxent River - Jug Bay,14-May-2011,06:30:24,14-May-2011 06:30:24,4.83,52.3,0.18,19.19,66.5420009613037,6.91,25.8,15.5
Patuxent River - Jug Bay,14-May-2011,06:45:24,14-May-2011 06:45:24,4.79,51.8,0.18,19.14,66.4519989013672,6.92,24.4,8.9
Patuxent River - Jug Bay,14-May-2011,07:00:25,14-May-2011 07:00:25,4.73,51.1,0.18,19.02,66.2360008239746,6.91,25.1,6.3
Patuxent River - Jug Bay,14-May-2011,07:15:24,14-May-2011 07:15:24,4.79,51.7,0.18,19.05,66.289998626709,6.92,26.7,15.4
Patuxent River - Jug Bay,14-May-2011,07:30:24,14-May-2011 07:30:24,4.72,50.9,0.18,18.95,66.110001373291,6.92,23.8,17.0
Patuxent River - Jug Bay,14-May-2011,07:45:24,14-May-2011 07:45:24,4.65,50.0,0.18,18.9,66.0199993133545,6.91,24.9,13.6
Patuxent River - Jug Bay,14-May-2011,08:00:24,14-May-2011 08:00:24,4.53,48.7,0.18,18.82,65.8759994506836,6.9,25.4,13.0
Patuxent River - Jug Bay,14-May-2011,08:15:24,14-May-2011 08:15:24,4.45,47.7,0.18,18.7,65.660001373291,6.88,24.6,10.0
Patuxent River - Jug Bay,14-May-2011,08:30:24,14-May-2011 08:30:24,4.4,47.2,0.17,18.63,65.5339984893799,6.88,23.0,12.5
Patuxent River - Jug Bay,14-May-2011,08:45:24,14-May-2011 08:45:24,4.42,47.1,0.17,18.44,65.1920009613037,6.88,22.5,12.6
Patuxent River - Jug Bay,14-May-2011,09:00:24,14-May-2011 09:00:24,4.34,46.3,0.17,18.42,65.1560001373291,6.88,19.2,5.5
Patuxent River - Jug Bay,14-May-2011,09:15:24,14-May-2011 09:15:24,4.39,46.7,0.17,18.33,64.9939998626709,6.88,18.3,11.5
Patuxent River - Jug Bay,14-May-2011,09:30:25,14-May-2011 09:30:25,4.4,46.6,0.17,18.16,64.6879997253418,6.87,18.4,12.1
Patuxent River - Jug Bay,14-May-2011,09:45:24,14-May-2011 09:45:24,4.35,46.2,0.17,18.16,64.6879997253418,6.88,15.6,10.2
Patuxent River - Jug Bay,14-May-2011,10:00:24,14-May-2011 10:00:24,4.36,46.2,0.17,18.11,64.5980010986328,6.88,13.4,8.0
Patuxent River - Jug Bay,14-May-2011,10:15:24,14-May-2011 10:15:24,4.28,45.3,0.17,18.11,64.5980010986328,6.88,15.3,9.5
Patuxent River - Jug Bay,14-May-2011,10:30:24,14-May-2011 10:30:24,4.35,46.2,0.17,18.17,64.7060001373291,6.89,16.0,6.7
Patuxent River - Jug Bay,14-May-2011,10:45:24,14-May-2011 10:45:24,4.46,47.4,0.17,18.21,64.7779983520508,6.91,12.9,10.1
Patuxent River - Jug Bay,14-May-2011,11:00:24,14-May-2011 11:00:24,4.52,48.2,0.17,18.34,65.0120002746582,6.92,14.8,8.6
Patuxent River - Jug Bay,14-May-2011,11:15:24,14-May-2011 11:15:24,4.52,48.2,0.17,18.38,65.0839984893799,6.91,17.9,8.8
Patuxent River - Jug Bay,14-May-2011,11:30:24,14-May-2011 11:30:24,4.71,50.2,0.17,18.41,65.1379997253418,6.94,17.5,9.4
Patuxent River - Jug Bay,14-May-2011,11:45:24,14-May-2011 11:45:24,5.05,54.1,0.17,18.58,65.4439998626709,6.97,22.7,9.4
Patuxent River - Jug Bay,14-May-2011,12:00:24,14-May-2011 12:00:24,5.27,56.6,0.17,18.8,65.839998626709,7.0,23.4,8.5
Patuxent River - Jug Bay,14-May-2011,12:15:24,14-May-2011 12:15:24,5.52,59.6,0.18,18.97,66.1459987640381,7.03,25.6,15.2
Patuxent River - Jug Bay,14-May-2011,12:30:24,14-May-2011 12:30:24,5.37,58.0,0.18,19.0,66.2,7.02,27.3,12.3
Patuxent River - Jug Bay,14-May-2011,12:45:24,14-May-2011 12:45:24,5.41,58.5,0.18,19.1,66.3800006866455,7.02,26.2,13.6
Patuxent River - Jug Bay,14-May-2011,13:00:24,14-May-2011 13:00:24,5.48,59.4,0.18,19.19,66.5420009613037,7.03,25.9,17.1
Patuxent River - Jug Bay,14-May-2011,13:15:24,14-May-2011 13:15:24,5.6,60.8,0.18,19.29,66.7220016479492,7.04,28.5,13.7
Patuxent River - Jug Bay,14-May-2011,13:30:24,14-May-2011 13:30:24,5.62,61.2,0.18,19.38,66.8839984893799,7.04,28.3,17.3
Patuxent River - Jug Bay,14-May-2011,13:45:24,14-May-2011 13:45:24,5.63,61.3,0.18,19.43,66.9740005493164,7.03,26.1,16.4
Patuxent River - Jug Bay,14-May-2011,14:00:24,14-May-2011 14:00:24,5.58,60.9,0.18,19.5,67.1,7.03,23.6,17.9
Patuxent River - Jug Bay,14-May-2011,14:15:24,14-May-2011 14:15:24,5.64,61.5,0.18,19.52,67.1360008239746,7.03,22.2,22.1
Patuxent River - Jug Bay,14-May-2011,14:30:24,14-May-2011 14:30:24,5.65,61.7,0.18,19.53,67.1540012359619,7.03,21.1,21.5
Patuxent River - Jug Bay,14-May-2011,14:45:24,14-May-2011 14:45:24,5.62,61.4,0.18,19.58,67.2439998626709,7.03,21.7,17.1
Patuxent River - Jug Bay,14-May-2011,15:00:24,14-May-2011 15:00:24,5.69,62.2,0.18,19.62,67.3160015106201,7.02,19.6,16.9
Patuxent River - Jug Bay,14-May-2011,15:15:25,14-May-2011 15:15:25,5.6,61.3,0.18,19.71,67.4779983520508,7.03,20.3,21.1
Patuxent River - Jug Bay,14-May-2011,15:30:24,14-May-2011 15:30:24,5.48,59.8,0.18,19.55,67.189998626709,6.98,18.1,21.3
Patuxent River - Jug Bay,14-May-2011,15:45:24,14-May-2011 15:45:24,5.66,62.0,0.18,19.7,67.460001373291,7.03,23.6,23.2
Patuxent River - Jug Bay,14-May-2011,16:00:26,14-May-2011 16:00:26,5.78,63.3,0.18,19.72,67.4959987640381,7.04,18.6,20.1
Patuxent River - Jug Bay,14-May-2011,16:15:25,14-May-2011 16:15:25,5.73,62.7,0.18,19.72,67.4959987640381,7.03,19.4,7.4
Patuxent River - Jug Bay,14-May-2011,16:30:24,14-May-2011 16:30:24,5.72,62.5,0.18,19.66,67.3879997253418,7.02,21.8,10.4
Patuxent River - Jug Bay,14-May-2011,16:45:24,14-May-2011 16:45:24,5.69,62.2,0.18,19.65,67.3699993133545,7.01,20.8,13.7
Patuxent River - Jug Bay,14-May-2011,17:00:24,14-May-2011 17:00:24,5.78,63.1,0.18,19.58,67.2439998626709,7.02,22.8,6.2
Patuxent River - Jug Bay,14-May-2011,17:15:25,14-May-2011 17:15:25,5.71,62.2,0.18,19.52,67.1360008239746,7.0,25.3,6.3
Patuxent River - Jug Bay,14-May-2011,17:30:24,14-May-2011 17:30:24,5.56,60.5,0.18,19.46,67.0279983520508,6.99,21.3,7.9
Patuxent River - Jug Bay,14-May-2011,17:45:24,14-May-2011 17:45:24,5.67,61.7,0.18,19.42,66.9560001373291,6.99,23.1,4.3
Patuxent River - Jug Bay,14-May-2011,18:00:24,14-May-2011 18:00:24,5.43,59.0,0.18,19.32,66.7759994506836,6.95,21.8,4.8
Patuxent River - Jug Bay,14-May-2011,18:15:24,14-May-2011 18:15:24,5.43,58.8,0.17,19.24,66.6319995880127,6.95,22.3,4.8
Patuxent River - Jug Bay,14-May-2011,18:30:24,14-May-2011 18:30:24,5.42,58.7,0.17,19.15,66.4699993133545,6.96,21.9,8.6
Patuxent River - Jug Bay,14-May-2011,18:45:24,14-May-2011 18:45:24,5.35,57.9,0.17,19.11,66.3980010986328,6.94,25.9,5.3
Patuxent River - Jug Bay,14-May-2011,19:00:24,14-May-2011 19:00:24,5.32,57.4,0.17,19.05,66.289998626709,6.94,19.8,7.6
Patuxent River - Jug Bay,14-May-2011,19:15:24,14-May-2011 19:15:24,5.26,56.8,0.17,18.97,66.1459987640381,6.94,20.3,3.9
Patuxent River - Jug Bay,14-May-2011,19:30:24,14-May-2011 19:30:24,5.18,55.7,0.17,18.89,66.0019989013672,6.93,21.3,4.1
Patuxent River - Jug Bay,14-May-2011,19:45:25,14-May-2011 19:45:25,5.0,53.7,0.17,18.75,65.75,6.92,19.5,6.2
Patuxent River - Jug Bay,14-May-2011,20:00:25,14-May-2011 20:00:25,4.87,52.2,0.17,18.67,65.6060001373291,6.89,19.8,4.2
Patuxent River - Jug Bay,14-May-2011,20:15:25,14-May-2011 20:15:25,4.88,52.3,0.17,18.63,65.5339984893799,6.89,19.9,3.3
Patuxent River - Jug Bay,14-May-2011,20:30:24,14-May-2011 20:30:24,4.92,52.6,0.16,18.55,65.389998626709,6.9,16.1,2.3
Patuxent River - Jug Bay,14-May-2011,20:45:25,14-May-2011 20:45:25,5.01,53.4,0.16,18.44,65.1920009613037,6.91,18.0,3.6
Patuxent River - Jug Bay,14-May-2011,21:00:24,14-May-2011 21:00:24,5.16,55.0,0.16,18.42,65.1560001373291,6.92,17.3,3.0
Patuxent River - Jug Bay,14-May-2011,21:15:24,14-May-2011 21:15:24,5.15,54.9,0.16,18.39,65.1019989013672,6.93,17.4,5.7
Patuxent River - Jug Bay,14-May-2011,21:30:24,14-May-2011 21:30:24,5.24,55.8,0.16,18.33,64.9939998626709,6.93,17.2,3.5
Patuxent River - Jug Bay,14-May-2011,21:45:25,14-May-2011 21:45:25,5.35,56.9,0.16,18.29,64.9220016479492,6.95,16.9,3.8
Patuxent River - Jug Bay,14-May-2011,22:00:25,14-May-2011 22:00:25,5.31,56.4,0.16,18.28,64.9040012359619,6.97,17.2,5.2
Patuxent River - Jug Bay,14-May-2011,22:15:25,14-May-2011 22:15:25,5.28,56.2,0.16,18.27,64.8860008239746,6.96,13.7,6.0
Patuxent River - Jug Bay,14-May-2011,22:30:24,14-May-2011 22:30:24,5.27,56.1,0.16,18.31,64.9579990386963,6.96,16.6,5.9
Patuxent River - Jug Bay,14-May-2011,22:45:24,14-May-2011 22:45:24,5.17,55.0,0.16,18.34,65.0120002746582,6.96,20.9,5.6
Patuxent River - Jug Bay,14-May-2011,23:00:21,14-May-2011 23:00:21,5.17,55.1,0.16,18.38,65.0839984893799,6.96,26.9,6.2
Patuxent River - Jug Bay,14-May-2011,23:15:23,14-May-2011 23:15:23,5.14,54.7,0.17,18.34,65.0120002746582,6.95,20.8,5.2
Patuxent River - Jug Bay,14-May-2011,23:30:24,14-May-2011 23:30:24,5.07,54.0,0.17,18.36,65.0480010986328,6.96,18.8,4.3
Patuxent River - Jug Bay,14-May-2011,23:45:24,14-May-2011 23:45:24,5.11,54.5,0.17,18.41,65.1379997253418,6.97,20.2,6.0
Patuxent River - Jug Bay,15-May-2011,00:00:24,15-May-2011 00:00:24,5.22,55.7,0.17,18.47,65.2459987640381,6.98,16.6,6.7
Patuxent River - Jug Bay,15-May-2011,00:15:24,15-May-2011 00:15:24,5.33,57.0,0.17,18.54,65.3720016479492,7.0,18.8,6.0
Patuxent River - Jug Bay,15-May-2011,00:30:24,15-May-2011 00:30:24,5.36,57.3,0.17,18.6,65.4800006866455,7.0,18.6,8.8
Patuxent River - Jug Bay,15-May-2011,00:45:24,15-May-2011 00:45:24,5.43,58.2,0.17,18.71,65.6779983520508,7.01,21.3,7.0
Patuxent River - Jug Bay,15-May-2011,01:00:24,15-May-2011 01:00:24,5.49,58.9,0.17,18.77,65.7860008239746,7.02,21.9,8.3
Patuxent River - Jug Bay,15-May-2011,01:15:24,15-May-2011 01:15:24,5.54,59.6,0.17,18.88,65.9839984893799,7.02,26.7,10.2
Patuxent River - Jug Bay,15-May-2011,01:30:20,15-May-2011 01:30:20,5.53,59.5,0.17,18.9,66.0199993133545,7.02,26.4,6.7
Patuxent River - Jug Bay,15-May-2011,01:45:20,15-May-2011 01:45:20,5.56,60.0,0.17,19.01,66.2180004119873,7.03,28.0,12.3
Patuxent River - Jug Bay,15-May-2011,02:00:22,15-May-2011 02:00:22,5.47,59.1,0.17,19.01,66.2180004119873,7.02,23.9,9.5
Patuxent River - Jug Bay,15-May-2011,02:15:24,15-May-2011 02:15:24,5.42,58.5,0.17,19.04,66.2720016479492,7.01,23.3,10.6
Patuxent River - Jug Bay,15-May-2011,02:30:23,15-May-2011 02:30:23,5.35,57.7,0.17,19.03,66.2540012359619,7.0,20.5,8.5
Patuxent River - Jug Bay,15-May-2011,02:45:21,15-May-2011 02:45:21,5.3,57.3,0.17,19.12,66.4160015106201,7.01,26.3,14.5
Patuxent River - Jug Bay,15-May-2011,03:00:21,15-May-2011 03:00:21,5.23,56.5,0.17,19.08,66.3439998626709,6.99,25.2,15.4
Patuxent River - Jug Bay,15-May-2011,03:15:22,15-May-2011 03:15:22,5.18,56.0,0.17,19.1,66.3800006866455,6.99,20.2,13.5
Patuxent River - Jug Bay,15-May-2011,03:30:21,15-May-2011 03:30:21,5.15,55.8,0.17,19.2,66.560001373291,6.99,25.3,15.4
Patuxent River - Jug Bay,15-May-2011,03:45:23,15-May-2011 03:45:23,5.27,57.3,0.18,19.35,66.8300006866455,7.01,17.7,8.5
Patuxent River - Jug Bay,15-May-2011,04:00:23,15-May-2011 04:00:23,4.91,52.9,0.18,18.94,66.0920009613037,6.94,15.3,8.8
Patuxent River - Jug Bay,15-May-2011,04:15:21,15-May-2011 04:15:21,5.13,55.7,0.18,19.31,66.7579990386963,7.01,24.6,13.5
Patuxent River - Jug Bay,15-May-2011,04:30:23,15-May-2011 04:30:23,5.33,57.8,0.18,19.32,66.7759994506836,7.02,18.5,6.5
Patuxent River - Jug Bay,15-May-2011,04:45:24,15-May-2011 04:45:24,5.33,57.8,0.18,19.25,66.65,7.01,19.1,6.1
Patuxent River - Jug Bay,15-May-2011,05:00:24,15-May-2011 05:00:24,5.26,57.0,0.18,19.21,66.5779983520508,7.0,19.4,6.7
Patuxent River - Jug Bay,15-May-2011,05:15:24,15-May-2011 05:15:24,5.17,55.7,0.17,18.93,66.0740005493164,6.96,25.9,6.9
Patuxent River - Jug Bay,15-May-2011,05:30:24,15-May-2011 05:30:24,5.08,54.8,0.17,19.0,66.2,6.97,27.7,12.7
Patuxent River - Jug Bay,15-May-2011,05:45:24,15-May-2011 05:45:24,5.15,55.4,0.17,18.89,66.0019989013672,6.97,30.4,5.3
Patuxent River - Jug Bay,15-May-2011,06:00:24,15-May-2011 06:00:24,4.97,53.4,0.17,18.79,65.8220016479492,6.94,27.6,4.8
Patuxent River - Jug Bay,15-May-2011,06:15:25,15-May-2011 06:15:25,5.07,54.4,0.17,18.67,65.6060001373291,6.96,24.7,5.0
Patuxent River - Jug Bay,15-May-2011,06:30:22,15-May-2011 06:30:22,4.91,52.6,0.17,18.64,65.5519989013672,6.94,24.9,7.5
Patuxent River - Jug Bay,15-May-2011,06:45:23,15-May-2011 06:45:23,4.9,52.5,0.17,18.6,65.4800006866455,6.94,28.4,4.4
Patuxent River - Jug Bay,15-May-2011,07:00:24,15-May-2011 07:00:24,5.0,53.4,0.17,18.54,65.3720016479492,6.95,28.4,4.7
Patuxent River - Jug Bay,15-May-2011,07:15:24,15-May-2011 07:15:24,4.86,51.9,0.17,18.51,65.3180004119873,6.93,27.6,5.1
Patuxent River - Jug Bay,15-May-2011,07:30:24,15-May-2011 07:30:24,4.87,52.0,0.17,18.47,65.2459987640381,6.94,26.7,3.4
Patuxent River - Jug Bay,15-May-2011,07:45:24,15-May-2011 07:45:24,4.77,50.9,0.17,18.41,65.1379997253418,6.93,25.0,4.2
Patuxent River - Jug Bay,15-May-2011,08:00:24,15-May-2011 08:00:24,4.79,51.0,0.17,18.33,64.9939998626709,6.9,24.4,3.5
Patuxent River - Jug Bay,15-May-2011,08:15:24,15-May-2011 08:15:24,4.74,50.5,0.17,18.31,64.9579990386963,6.91,23.2,2.4
Patuxent River - Jug Bay,15-May-2011,08:30:24,15-May-2011 08:30:24,4.78,50.8,0.17,18.26,64.8680004119873,6.91,25.0,3.3
Patuxent River - Jug Bay,15-May-2011,08:45:24,15-May-2011 08:45:24,4.88,51.8,0.17,18.21,64.7779983520508,6.91,24.2,3.7
Patuxent River - Jug Bay,15-May-2011,09:00:24,15-May-2011 09:00:24,5.0,53.1,0.17,18.17,64.7060001373291,6.91,24.5,3.2
Patuxent River - Jug Bay,15-May-2011,09:15:22,15-May-2011 09:15:22,5.09,54.0,0.17,18.19,64.7420009613037,6.91,25.5,3.5
Patuxent River - Jug Bay,15-May-2011,09:30:23,15-May-2011 09:30:23,5.17,54.7,0.17,18.1,64.5800006866455,6.93,24.1,3.4
Patuxent River - Jug Bay,15-May-2011,09:45:24,15-May-2011 09:45:24,5.23,55.4,0.16,18.12,64.6160015106201,6.93,24.0,3.2
Patuxent River - Jug Bay,15-May-2011,10:00:21,15-May-2011 10:00:21,5.24,55.5,0.16,18.09,64.5620002746582,6.93,26.0,4.6
Patuxent River - Jug Bay,15-May-2011,10:15:23,15-May-2011 10:15:23,5.24,55.6,0.16,18.12,64.6160015106201,6.95,22.1,2.6
Patuxent River - Jug Bay,15-May-2011,10:30:24,15-May-2011 10:30:24,5.28,55.9,0.16,18.09,64.5620002746582,6.94,22.1,2.8
Patuxent River - Jug Bay,15-May-2011,10:45:24,15-May-2011 10:45:24,5.34,56.6,0.16,18.09,64.5620002746582,6.95,21.6,2.5
Patuxent River - Jug Bay,15-May-2011,11:00:25,15-May-2011 11:00:25,5.35,56.7,0.16,18.12,64.6160015106201,6.95,17.3,7.6
Patuxent River - Jug Bay,15-May-2011,11:15:25,15-May-2011 11:15:25,5.19,55.0,0.16,18.09,64.5620002746582,6.96,16.6,7.8
Patuxent River - Jug Bay,15-May-2011,11:30:25,15-May-2011 11:30:25,5.27,56.1,0.16,18.27,64.8860008239746,6.96,17.5,9.8
Patuxent River - Jug Bay,15-May-2011,11:45:25,15-May-2011 11:45:25,5.22,55.6,0.16,18.32,64.9759994506836,6.96,19.8,2.6
Patuxent River - Jug Bay,15-May-2011,12:00:22,15-May-2011 12:00:22,5.27,56.0,0.16,18.27,64.8860008239746,6.96,23.8,9.1
Patuxent River - Jug Bay,15-May-2011,12:15:25,15-May-2011 12:15:25,5.26,55.9,0.16,18.26,64.8680004119873,6.96,20.4,9.9
Patuxent River - Jug Bay,15-May-2011,12:30:24,15-May-2011 12:30:24,5.24,55.7,0.16,18.3,64.939998626709,6.96,19.7,11.1
Patuxent River - Jug Bay,15-May-2011,12:45:22,15-May-2011 12:45:22,5.31,56.7,0.17,18.53,65.3540012359619,6.97,21.9,2.7
Patuxent River - Jug Bay,15-May-2011,13:00:23,15-May-2011 13:00:23,5.36,57.4,0.17,18.71,65.6779983520508,6.97,18.1,10.4
Patuxent River - Jug Bay,15-May-2011,13:15:23,15-May-2011 13:15:23,5.4,58.1,0.17,18.81,65.8579990386963,6.98,18.8,10.1
Patuxent River - Jug Bay,15-May-2011,13:30:24,15-May-2011 13:30:24,5.43,58.5,0.17,18.92,66.0560001373291,6.98,15.5,11.4
Patuxent River - Jug Bay,15-May-2011,13:45:23,15-May-2011 13:45:23,5.46,59.0,0.17,19.05,66.289998626709,6.99,19.1,8.2
Patuxent River - Jug Bay,15-May-2011,14:00:23,15-May-2011 14:00:23,5.48,59.5,0.17,19.25,66.65,6.98,18.0,6.6
Patuxent River - Jug Bay,15-May-2011,14:15:22,15-May-2011 14:15:22,5.55,60.2,0.17,19.3,66.739998626709,6.98,18.4,9.5
Patuxent River - Jug Bay,15-May-2011,14:30:18,15-May-2011 14:30:18,5.58,60.6,0.17,19.38,66.8839984893799,6.99,22.7,
Patuxent River - Jug Bay,15-May-2011,14:45:20,15-May-2011 14:45:20,5.68,62.0,0.17,19.55,67.189998626709,7.0,18.9,
Patuxent River - Jug Bay,15-May-2011,15:00:19,15-May-2011 15:00:19,5.75,63.0,0.17,19.69,67.4420009613037,7.0,24.2,14.4
Patuxent River - Jug Bay,15-May-2011,15:15:19,15-May-2011 15:15:19,5.74,62.8,0.17,19.75,67.55,7.0,23.0,9.2
Patuxent River - Jug Bay,15-May-2011,15:30:25,15-May-2011 15:30:25,5.79,63.6,0.17,19.85,67.7300006866455,7.01,17.9,6.9
Patuxent River - Jug Bay,15-May-2011,15:45:23,15-May-2011 15:45:23,5.84,64.1,0.17,19.88,67.7839984893799,6.98,25.7,9.3
Patuxent River - Jug Bay,15-May-2011,16:00:19,15-May-2011 16:00:19,5.76,63.2,0.17,19.83,67.6939998626709,6.98,27.2,7.2
Patuxent River - Jug Bay,15-May-2011,16:15:21,15-May-2011 16:15:21,5.62,61.7,0.17,19.84,67.7120002746582,6.96,20.4,8.3
Patuxent River - Jug Bay,15-May-2011,16:30:19,15-May-2011 16:30:19,5.8,63.7,0.17,19.83,67.6939998626709,6.97,23.0,7.2
Patuxent River - Jug Bay,15-May-2011,16:45:22,15-May-2011 16:45:22,5.97,65.6,0.17,19.9,67.8199993133545,6.97,17.7,5.6
Patuxent River - Jug Bay,15-May-2011,17:00:23,15-May-2011 17:00:23,6.0,66.0,0.17,20.0,68.0,6.97,19.4,4.7
Patuxent River - Jug Bay,15-May-2011,17:15:22,15-May-2011 17:15:22,5.92,65.2,0.17,19.95,67.910001373291,6.94,35.8,7.9
Patuxent River - Jug Bay,15-May-2011,17:30:20,15-May-2011 17:30:20,5.78,63.5,0.17,19.85,67.7300006866455,6.93,23.9,7.0
Patuxent River - Jug Bay,15-May-2011,17:45:19,15-May-2011 17:45:19,5.79,63.6,0.17,19.87,67.7660015106201,6.93,28.2,4.9
Patuxent River - Jug Bay,15-May-2011,18:00:22,15-May-2011 18:00:22,5.76,63.1,0.17,19.76,67.5680004119873,6.92,26.7,5.9
Patuxent River - Jug Bay,15-May-2011,18:15:23,15-May-2011 18:15:23,5.8,63.6,0.17,19.79,67.6220016479492,6.92,22.8,4.5
Patuxent River - Jug Bay,15-May-2011,18:30:24,15-May-2011 18:30:24,5.83,63.9,0.17,19.78,67.6040012359619,6.92,19.7,4.7
Patuxent River - Jug Bay,15-May-2011,18:45:24,15-May-2011 18:45:24,5.77,63.1,0.17,19.74,67.5319995880127,6.9,20.9,5.8
Patuxent River - Jug Bay,15-May-2011,19:00:23,15-May-2011 19:00:23,5.72,62.6,0.17,19.69,67.4420009613037,6.89,20.7,6.5
Patuxent River - Jug Bay,15-May-2011,19:15:20,15-May-2011 19:15:20,5.76,62.8,0.17,19.54,67.1720016479492,6.92,18.9,
Patuxent River - Jug Bay,15-May-2011,19:30:23,15-May-2011 19:30:23,5.71,62.3,0.16,19.55,67.189998626709,6.9,20.6,2.8
